nodeName	Clusteringcoeff
GPR37	0.010526315789473684
RAD1	0.07142857142857142
TOMM70	0.0
KLHL18	0.0
TOMM40	0.0
ISG15	0.0
PSMB10	0.1631578947368421
UBE2M	0.18181818181818182
PAFAH1B2	0.0
CCNA1	0.25
DLX2	0.07142857142857142
DCAF10	0.0
MFN1	0.0
RHOT1	0.0
SPPL2B	0.10606060606060606
RNF25	0.10256410256410256
PCMTD1	0.0
SYT11	0.16666666666666666
DDA1	0.03571428571428571
UBE2O	0.023809523809523808
ATG10	0.15384615384615385
ASB7	0.0
MYNN	0.0380952380952381
UBE2J1	0.045068027210884355
UFC1	0.16666666666666666
SNCAIP	0.0380952380952381
CTSL	0.027777777777777776
RPS10	0.04678362573099415
SELENBP1	0.0
ZBED8	0.01818181818181818
CRACR2B	0.0
TNFAIP2	0.0
ASPG	0.03636363636363636
HEL-S-70	0.01904761904761905
RECQL5	0.0
ITGA5	0.06666666666666667
APOBEC3A	0.0
CHMP1B	0.19444444444444445
NTPCR	0.0
CHMP4A	0.14285714285714285
CHMP5	0.0
FAM63A	0.0
SNRNP200	0.13157894736842105
IGHMBP2	0.0
MTHFR	0.0
LSM3	0.07226890756302522
RPL24	0.3333333333333333
FERMT3	0.1
COL23A1	0.0
ECHDC2	0.0
IFNLR1	0.027777777777777776
RSC1A1	0.0
ISOC2	0.0
MRPL48	0.23809523809523808
THUMPD3	0.0
SEPTIN10	0.1
KCTD3	0.0
UBR5	0.1
GPX2	0.3333333333333333
MSH2	0.08571428571428572
GCN1	0.0
MYCBP	0.0
KPNA4	0.0
NUF2	0.0
CEBPG	0.2087912087912088
FCGR3A	0.16666666666666666
CYP2J2	0.0
VMAC	0.0915032679738562
Q5JQZ4	0.06666666666666667
HNRNPAB	0.13333333333333333
YJEFN3	0.0
PSMB9	0.23636363636363636
PSMA5	0.3717948717948718
POLR2G	0.014844804318488529
GNPNAT1	0.0
POMP	0.09523809523809523
MTMR10	0.0
TOM1L1	0.006666666666666667
MSI2	0.0
RBM38	0.0
VWC2L	0.16137566137566137
ADAM12	0.42758620689655175
CTAG2	0.10714285714285714
CCN4	0.0
CH25H	1.0
ALPP	0.3738738738738739
NHLRC4	0.15263157894736842
CPT2	1.0
COMP	0.17857142857142858
RGS19	0.0915032679738562
KRT83	0.2097560975609756
ETFDH	0.14285714285714285
SLC15A2	0.15217391304347827
NDUFAF6	0.0
LCE1C	0.34679543459174716
ATG9B	0.0
KRTAP5-11	0.40653357531760437
KRTAP5-3	0.4374307862679956
FAM72B	1.0
PRR22	0.08
OIT3	0.3111111111111111
ARHGEF17	0.0
KCNK16	0.0
KRTAP9-4	0.5344827586206896
KRTAP4-1	0.2523076923076923
KRTAP4-7	0.5
KRTAP4-4	0.4289044289044289
RTN4R	0.6666666666666666
DPY30	0.0026455026455026454
NECTIN3	0.5321637426900585
NTM	0.1895424836601307
LGALS13	0.047619047619047616
RNF34	0.02197802197802198
FLJ38668	0.3333333333333333
SNAI2	0.0
CXCL14	0.0
FHIT	0.0
MYOM1	0.08823529411764706
PPIL2	0.4722222222222222
CSRP2	0.16666666666666666
PPP1R15B	0.0
ZNF474	0.03201970443349754
ZFAND2A	0.2
VGLL1	0.0989010989010989
RNF126	0.04743083003952569
MRPL4	0.08496732026143791
GGA3	0.05
NFU1	0.010526315789473684
RBMY1E	1.0
TRA2B	0.14333333333333334
NYX	0.0
E5RJ89	0.3333333333333333
KLHL41	0.08888888888888889
BRD4	0.02564102564102564
ZNF131	0.0
GPS1	0.3717948717948718
ELOB	0.21794871794871795
UBE2S	0.14285714285714285
JADE1	0.0
KLHL7	0.0
WDTC1	0.0
PHOSPHO2	0.05555555555555555
DDB2	0.0
SPSB4	0.0
NACC2	0.0
DCAF5	0.0
ATXN2	0.027692307692307693
KATNB1	0.0
ASB8	0.07142857142857142
DTL	0.16666666666666666
TNFRSF21	0.0
PCTK1	0.0
B4E2K3	0.0
NCR3	0.16666666666666666
PLPP2	0.0
ZFYVE9	0.0142602495543672
PTH	0.0
NPY	0.5
SERPING1	0.0
IGFBP1	0.4666666666666667
CXCL8	0.022222222222222223
TDGF1	0.0
CTSE	0.0
LBP	0.03296703296703297
TAC1	0.0
GLRA2	0.0
REG1B	0.0
CHN2	0.04395604395604396
NDUFA6	0.2727272727272727
RAB8A	0.044444444444444446
B2M	0.024154589371980676
CDK16	0.06666666666666667
DPT	0.0
Q5JTR5	0.02197802197802198
DMKN	0.4
TCTN3	0.0
AMTN	0.0
APBB1IP	0.0
YRDC	0.0
ZBTB8OS	0.03636363636363636
PELP1	0.0
TCP11L2	0.0
FAR1	0.16666666666666666
H2AC6	0.28888888888888886
KAZALD1	0.0
GINS3	0.05847953216374269
MRI1	0.07272727272727272
LRRC61	0.008333333333333333
IQCG	0.1
DSN1	0.0989010989010989
Q9H5C8	0.0
MKNK2	0.1111111111111111
CD248	0.0
AMBN	0.07142857142857142
CD93	0.09523809523809523
CYRIB	0.2
VSX1	0.0
ZNF346	0.11538461538461539
IKZF4	0.1111111111111111
PER2	0.044444444444444446
EVI5	0.007352941176470588
GJA1	0.03571428571428571
CRAMP1	0.0
JPT2	0.0
DKFZP586M1622	0.02197802197802198
Q9P078	0.0
GTF2E2	0.18181818181818182
TRIML1	0.0
FOXP1	0.0
PRPSAP2	0.2
DCAF1	0.1
C6ORF226	0.0
IRGC	0.0
CTNNBL1	0.046153846153846156
PGAP6	0.4090909090909091
GNG7	0.0
PDHB	0.07692307692307693
UBE2G1	0.0
UBE2Q1	0.0
UBE2Q2	0.022222222222222223
UBE2F	0.0
ATG3	0.0
RAPGEF3	0.06666666666666667
COL3A1	0.0
AP2S1	0.16666666666666666
MEA1	1.0
XRCC6BP1	0.0
DHX58	0.0
Q9H7R8	0.0
ATP23	0.05846774193548387
JAM2	0.0
HLA-C	0.05128205128205128
CLEC4G	0.008602150537634409
CYTH3	0.03571428571428571
Q08G24	0.0
RBM12B	0.0
U2SURP	0.0
SNU13	0.058823529411764705
DHX38	0.25
MBD6	0.0
SCRIB	0.008658008658008658
B4DUS4	0.0
TOX4	0.05128205128205128
ALDH1B1	0.3333333333333333
SSRP1	0.0
NOMO2	0.0
CHPF	0.047619047619047616
RPE	0.0
FOXRED1	0.0
B9D1	0.0
GFUS	0.0
GIPC1	0.003658536585365854
SNRPG	0.09971509971509972
GABPA	0.0
TDRD7	0.0
MED20	0.03333333333333333
ZFPM1	0.09523809523809523
P4HB	0.02891156462585034
ALDH4A1	0.0
HDAC1	0.03333333333333333
PHF6	0.0
Q9BRL8	0.0
PTTG1	0.2948717948717949
ANAPC1	0.425
ANAPC10	0.3939393939393939
XRCC5	0.19047619047619047
ANAPC15	0.3
CDC26	0.5
TCL1B	0.009523809523809525
IGF1	0.1111111111111111
MRPS6	0.044444444444444446
PTH1R	0.25
RSPO4	0.054945054945054944
BATF2	0.07368421052631578
C10ORF82	0.10714285714285714
ACOT11	0.05555555555555555
MRPL38	0.06048387096774194
ZFP57	0.07142857142857142
Q5JPT6	0.07692307692307693
ADRA2A	0.0
CNR2	0.04497354497354497
GCGR	0.10714285714285714
USP14	0.28888888888888886
MC1R	0.0
Q16221	1.0
TSSK4	0.14285714285714285
UBLCP1	0.0
Q96P23	0.0
TLR7	0.2857142857142857
STEAP1	0.0
XBP1	0.0
RNF144A	0.029411764705882353
ZNRF1	0.0989010989010989
SHISA4	0.0
BIRC8	0.01098901098901099
RNF2	0.049206349206349205
FSCN2	0.0
ARHGEF9	0.05714285714285714
DNPH1	0.05555555555555555
SYNGR3	0.032679738562091505
TRIM16	0.5
DEXI	0.0
VNN2	0.0
GNA14	0.0
PROS1	0.022222222222222223
CPN1	0.022222222222222223
IGFBP3	0.01818181818181818
RPL35A	0.0
GGT1	0.0
CTSO	0.0
TPMT	0.0
LUM	0.0
STRN3	0.05128205128205128
BAGE	0.0
BAAT	0.016666666666666666
ZMYM3	0.0
ACAP1	0.026143790849673203
OXA1L	0.0
TMEM176B	0.0
KRBOX4	0.022222222222222223
Q5JWY3	0.0
Q6ZSW6	0.1
PIP4P1	0.03571428571428571
FOXP4	0.0
USP38	0.0
TFAP2B	0.0
HOXB13	0.0
CCDC47	0.0
IFT43	0.0
CCDC34	0.0
RCC1L	0.047619047619047616
EPSTI1	0.029239766081871343
CCDC74B	0.12727272727272726
SDHC	0.03571428571428571
Q9HBH6	0.0
ACOT13	0.03571428571428571
BXDC2	0.0
SMPD3	0.022222222222222223
GPR160	0.0
TRMT6	0.0
RIMS3	0.13186813186813187
RNF150	0.008333333333333333
LIPT1	0.07142857142857142
RNF114	0.04516129032258064
ASB1	0.0
SNX10	0.0
KLF10	0.0
DHX16	0.11538461538461539
KIN	0.4
RBM6	0.0
ZNF579	0.01818181818181818
RUFY2	0.0
RAD9A	0.16666666666666666
K7EQT0	0.0
NBN	0.14285714285714285
ASS1	0.047619047619047616
HMGN2	0.0
OCM2	0.3333333333333333
NCL	0.14285714285714285
TMSB10	0.06666666666666667
HMGN3	0.047619047619047616
NAIF1	0.06666666666666667
CCDC137	0.0
HDGFL2	0.0
ZC3H18	0.16666666666666666
SLX4	0.0
AFAP1L2	0.4666666666666667
MCPH1	0.047619047619047616
NXNL1	0.16666666666666666
LANCL2	0.1
GJB3	0.07692307692307693
CPNE6	0.03296703296703297
C9ORF78	0.0
CLPX	0.0
MAGEA8	0.025
COPS7B	0.37777777777777777
B7Z563	0.0
SCAMP1	0.08571428571428572
Q8N5D4	0.0
F13A1	0.005291005291005291
OTULIN	0.16666666666666666
GPC5	0.0
SNRPE	0.2833333333333333
PLRG1	0.4393939393939394
CDC40	0.2857142857142857
SYF2	0.2777777777777778
USP39	0.4
CWC27	0.21428571428571427
BUD13	0.5714285714285714
DDX23	0.0
CWC25	0.09523809523809523
CWC15	0.3939393939393939
SRRM2	0.2
SF3B6	0.6666666666666666
IFIH1	0.0
AGTR1	0.0
SRP9	0.0
CARD8	0.0
GNG3	0.09523809523809523
C9ORF72	0.02564102564102564
DVL1	0.01282051282051282
ATP5MC1	0.0
ADH4	0.0
TNNT2	0.12121212121212122
KRT17	0.09523809523809523
MAJIN	0.0
IYD	0.0
TRIM44	0.0
BIN3	0.0
KCTD21	0.027777777777777776
RPS19BP1	0.32727272727272727
SYT7	0.0
INHA	0.0
PFKM	0.0
PYGB	0.2
CAPG	0.3333333333333333
KCNJ10	0.0
FLI1	0.1
MAB21L1	0.0
RAB33A	0.04395604395604396
TFDP1	0.1388888888888889
LACTB2	0.0
RAPH1	0.0
ARMC9	0.0
PEG10	0.02564102564102564
KIAA0319L	0.0
SPATA4	0.0
ZNF671	0.0
RAD51AP1	0.0
RAB33B	0.13333333333333333
NELFA	0.0
NOL6	0.0
ZMAT3	0.3333333333333333
ASPA	0.0
MLLT3	0.005847953216374269
JMJD6	0.009852216748768473
INTS12	0.0
VCX	0.0
KMT5A	0.47619047619047616
TMEM171	0.0
B4DF73	0.0
H0Y396	0.0
INMT	0.0
NUDT14	0.08333333333333333
VTN	0.008658008658008658
LRRC8E	0.09523809523809523
PHYKPL	0.0
NMD3	0.0
SCLY	0.0
F8	0.0
NDRG1	0.0
XAGE1A|XAGE1B	0.09523809523809523
DYSF	0.048625792811839326
RWDD4	0.0
OR51E1	0.0
ZNF77	0.047619047619047616
CNOT6L	0.0
ZNF396	0.25
INSM2	0.0
HOPX	0.0
ZNF407	0.0
TBX20	0.0
TIMELESS	0.0
SEH1L	0.3333333333333333
NUP85	0.3333333333333333
PNMA3	0.01282051282051282
TGM7	0.12121212121212122
G5E9L5	0.0
ZNF593	0.01818181818181818
ZNF213	0.047619047619047616
GMNN	0.05228758169934641
ALDOC	0.06666666666666667
PNMT	0.0
S100A3	0.3
DHPS	0.03676470588235294
BLVRA	0.0
PDE3B	0.0
EIF4H	0.10714285714285714
TRIM60	0.0
TRMT12	0.0
AKIRIN2	0.16666666666666666
LRRC73	0.08888888888888889
TBCEL	0.1
RBM20	0.0
DENND1B	0.0
FLJ13052	0.2
LCLAT1	0.0
STAC2	0.2
HDX	0.041666666666666664
CATSPERD	0.0
RIOX2	0.0
KATNAL2	0.0
MSANTD4	0.0
POMGNT1	0.01282051282051282
OSBP2	0.0
ODAD1	0.10714285714285714
PURB	0.047619047619047616
APOL4	0.0
DERL1	0.06521739130434782
ACAT2	0.0
MVB12B	0.0
SYTL2	0.0
CYSLTR2	0.3333333333333333
ORMDL1	0.0945945945945946
Q9UQL5	0.0
DRG1	0.07692307692307693
CBY1	0.02564102564102564
HEL-S-108	0.0
HEL-S-30	0.3333333333333333
MEGF10	0.0
CFAP45	0.0
TYR	0.0
TAF9	0.10869565217391304
AK6	0.009523809523809525
HIF1AN	0.006535947712418301
MARK3	0.0
NUDT3	0.003003003003003003
CPSF2	0.16666666666666666
SERPINA4	0.0
NDUFS2	0.20333333333333334
MBTPS1	0.0
TNFSF14	0.005263157894736842
WDR73	0.0
BTLA	0.0
ITFG1	0.0
MRPL20	0.09057971014492754
FNBP1L	0.0
FUNDC2	0.03556187766714083
SPRR2D	0.0
Q15515	0.0
DKFZP686N18198	0.0
MYO15A	0.0
L1RE1	0.0
PTAFR	0.0
SINHCAF	0.0
ZNF69	0.2222222222222222
ADPRH	0.0
HEL-S-29	0.0
CACNA1C	0.0
ARID1A	0.8
C4BPA	0.0
SCHIP1	0.16666666666666666
HOXD3	0.06666666666666667
RPS29	0.2
NUCB2	0.0
KMT5B	0.0
PPM1J	0.0
APOA5	0.03333333333333333
SCARA5	0.02197802197802198
IKBIP	0.16666666666666666
ADAT2	0.0
ARMC10	0.0
BLOC1S5	0.17777777777777778
FAM136A	0.01282051282051282
HES6	0.0
CUEDC1	0.06060606060606061
ZMAT5	0.058823529411764705
PACSIN3	0.0641025641025641
PLAGL2	0.035940803382663845
CRP	0.0
BTC	0.13333333333333333
GMPPB	0.0
PDE6G	0.16666666666666666
PLEKHF1	0.0
C1QTNF4	0.16666666666666666
WIPI1	0.0
HR	0.16091954022988506
RBP3	0.3956043956043956
GARS1	0.027777777777777776
PPT1	0.0
RIPK4	0.3333333333333333
KDM3B	0.0
RNF125	0.039525691699604744
B9D2	0.03571428571428571
DIK	0.3333333333333333
JMJD4	0.0
SERGEF	0.07142857142857142
AQR	0.09523809523809523
IREB2	0.0
SHARPIN	0.0761904761904762
RNF181	0.0718954248366013
CYP21A2	0.5163398692810458
SDC3	0.1
LELP1	0.38461538461538464
CERK	0.15789473684210525
TMEM190	0.0641025641025641
SLC39A7	0.1693121693121693
NR4A3	0.2550607287449393
PIGS	0.3181818181818182
CRCT1	0.1840277777777778
PLLP	0.05179704016913319
GINS4	0.09090909090909091
HSBP1L1	0.0
HOXD4	0.0
HOXB2	0.07142857142857142
PACSIN2	0.10909090909090909
UBXN7	0.06535947712418301
TRIM43	0.09523809523809523
TRIM24	0.10256410256410256
TRIM47	0.0
MSL2	0.2857142857142857
MUL1	0.0
TRIM46	0.030303030303030304
GFM2	0.16666666666666666
CHFR	0.05263157894736842
TOP1	0.0
ATRN	0.0
CTSC	0.0
MRPS10	0.0
TIPARP	0.0
GID8	0.3333333333333333
PPP1CB	0.03260869565217391
SMAD6	0.0
RRP9	0.0
OXSR1	0.13333333333333333
UBTF	0.0
CSNK2A2	0.013071895424836602
CDKL1	0.0
SRSF5	0.015151515151515152
PWP1	0.0
ARHGAP31	0.16666666666666666
ARHGAP15	0.0
PPP2R2D	0.5
RHPN2	0.0
ARL14	0.0
PARD3B	0.0
RIT1	0.1111111111111111
TTC17	0.0
ULK4	0.0
RTKN	0.3333333333333333
LHX9	0.03571428571428571
AVEN	0.0
PAK1IP1	0.0
GAR1	0.3
ANAPC5	0.18382352941176472
HDGFL3	0.0
TBL2	0.0
ORC2	0.38746438746438744
PDCD5	0.08974358974358974
UBE2B	0.0380952380952381
RIMBP3C	0.02197802197802198
SERTAD2	0.006535947712418301
CHURC1	0.0
RSKR	0.14285714285714285
CNFN	0.10833333333333334
LPXN	0.020689655172413793
HES1	0.0
POLR1B	0.015151515151515152
PHF7	0.22727272727272727
RAB11A	0.043478260869565216
APOL1	0.0
DCLK1	0.0
PFKFB4	0.0
GTPBP8	0.0
NRBF2	0.07142857142857142
SLC52A2	0.0
EURL	0.19444444444444445
BAP1	0.04411764705882353
DAPK1	0.0
CIDEC	0.0
TMED9	0.0
GNAI3	0.0
IVD	0.0
KRTAP19-4	0.16666666666666666
HIGD2B	0.0
C9ORF57	0.0
C11ORF45	0.0
STXBP5L	0.3333333333333333
A8K5M4	0.0
ZBTB7B	0.021538461538461538
GLRA1	0.0
VARS2	0.17857142857142858
FBXL19	0.10256410256410256
PPIL6	0.0
PHETA1	0.15384615384615385
WIPF2	0.2
ADAT3	0.0
CPNE1	0.0
COG4	0.022222222222222223
FAM53C	0.19444444444444445
NRBP1	0.045454545454545456
CCNL1	0.07114624505928854
UBE2G2	0.007936507936507936
ASL	0.0
SRP72	0.0
TNNT3	0.047619047619047616
RIOK3	0.06666666666666667
ATP2A1	0.0
MYH3	0.1111111111111111
NEB	0.08187134502923976
RYR1	0.03571428571428571
MBTD1	0.0
NFE2L1	0.07142857142857142
ANKRD1	0.08421052631578947
ARHGAP21	0.0
ANKRD54	0.0
ZNF793	0.0
MYO18B	0.0
NOSTRIN	0.1
ZNF619	0.0
ZNF462	0.0
BOC	0.047619047619047616
ZNF160	0.0
DROSHA	0.0
SLAIN2	0.0
GTF2H2	0.7333333333333333
GTF2H5	0.03571428571428571
GTF2H4	0.2777777777777778
PRKAR2A	0.0
PPP3CA	0.025362318840579712
PRKAR2B	0.0
ROPN1L	0.06666666666666667
COX2	0.0
SPDEF	0.044444444444444446
MT-CO2	0.16483516483516483
ABCD3	0.06666666666666667
RFC2	0.2
GSDMD	0.027777777777777776
MCM6	0.1553030303030303
PSME4	0.5833333333333334
SLF2	0.0
TNR	0.0
PRIMPOL	0.1
HSD17B14	0.050724637681159424
GPHN	0.0
TRIM49C	0.0
CCNA2	0.125
SNRNP35	0.007905138339920948
MED12L	0.06666666666666667
F5H238	0.0
KIF3B	1.0
CRYBB2	0.5
PITPNB	0.1
KPNA1	0.004761904761904762
ZNF135	0.044444444444444446
KYNU	0.10714285714285714
TTLL7	0.3333333333333333
KRT74	0.06593406593406594
ZNF467	0.2
KIAA1958	0.0
ZNF397	0.2857142857142857
ZNF675	0.0
RSPH6A	0.0
CRNN	0.0
APOC1	0.05982905982905983
SPDL1	0.0
MYL6B	0.0
PPM1F	0.0
BEND3	0.0
DHX32	0.0
POC5	0.0
PPP2R3C	0.05454545454545454
CALCOCO1	0.021164021164021163
BICDL2	0.0
RASGEF1B	0.16666666666666666
AP1B1	0.008064516129032258
MEIS3	0.05238095238095238
ANKRA2	0.0
PBX1	0.0
RHOH	0.017316017316017316
PRR23B	0.2
VRTN	0.0
MAGEA1	0.0
TAB3	0.0
MIER2	0.0
PRPF4	0.10714285714285714
TCEA1	0.4
VPS16	0.0
CADPS2	0.0
RNF167	0.007352941176470588
BFAR	0.0
C9K004	0.0
RNF103	0.0
PJA2	0.0
UFL1	0.0
UFM1	0.01904761904761905
RPS15	0.08947368421052632
RNF123	0.3333333333333333
RNF165	0.1388888888888889
MIB1	0.0
RNF152	0.027777777777777776
ZNRF4	0.0
RNF26	0.0
TOPORS	0.02564102564102564
DNMT3B	0.01098901098901099
RNF115	0.1282051282051282
SNURF	0.030303030303030304
ASB12	0.0
SCYL1	0.0
RAB27A	0.014705882352941176
OOEP	0.08333333333333333
HIGD1C	0.08974358974358974
SIVA1	0.03508771929824561
GMDS	0.0
KIF21B	0.0
HBQ1	0.26666666666666666
RHOQ	0.09523809523809523
AOC1	0.3333333333333333
CD22	0.1
S100A11	0.0
CTH	0.0
PLCD1	0.0
MRPL12	0.007905138339920948
BPIFB3	0.0
AMPD2	0.0
ACY1	0.01818181818181818
LSM12	0.1
ARID4B	0.09090909090909091
RILPL1	0.0
FAM72A	0.0
IL31	0.0
FAM72D	0.0
GTF2H2C|GTF2H2C_2	0.0
SEPTIN14	0.0
RD3	0.16666666666666666
PPP1R27	0.044444444444444446
HEATR5A	0.0
RAB42	0.0
ZBTB8B	0.05555555555555555
MPLKIP	0.0
AGR3	0.025210084033613446
GNPDA2	0.3333333333333333
RAD54L	0.0
HGD	0.0
JAKMIP2	0.09473684210526316
SPATA32	0.0
CCDC115	0.05555555555555555
TBX15	0.07575757575757576
MXRA8	0.06666666666666667
NPL	0.0
ZSCAN16	0.25757575757575757
GSTO2	0.10909090909090909
MTHFD2L	0.0
LIN7B	0.0
SPANXB1	0.16666666666666666
PLEKHJ1	0.06666666666666667
MIOS	0.0
PGPEP1	0.0
RASSF3	0.0
LIX1	0.0
VAX1	0.06593406593406594
RBBP8NL	0.027777777777777776
GCSAM	0.0
MTF1	0.0
FAM219B	0.3333333333333333
LRMDA	0.0
ZNF566	0.0
INKA1	0.06060606060606061
FTO	0.05847953216374269
CDC42EP2	0.03571428571428571
CEP290	0.16666666666666666
RRP8	0.3333333333333333
FGF16	0.0
GPC4	0.0
CTSG	0.3333333333333333
RXRB	0.11396011396011396
PEBP1	0.047619047619047616
GRIK1	0.0
GRIA2	0.0
GRIA3	0.0
GRIA4	0.0
AP1S1	0.0
ASIC1	0.0
ILF2	0.1111111111111111
STK4	0.09090909090909091
GRM7	0.0
ATXN7L3	0.047619047619047616
ASIC2	0.0
BOLA3	0.0
ZNF691	0.16666666666666666
TYW3	0.0
MRNIP	0.027777777777777776
C2CD5	0.0
SERBP1	0.02564102564102564
DDX55	0.0
IP6K1	0.0
YPEL2	1.0
CEP89	0.0
TEX101	0.0
BCL2L14	0.0
TLNRD1	0.0
ZNF576	0.06060606060606061
GPATCH2	0.1
SACS	0.0
EHD2	0.0
OARD1	0.0
SSBP4	0.044444444444444446
RAD51C	0.0
PDE5A	0.0
MPC2	0.10294117647058823
NQO2	0.0
NR1D1	0.027777777777777776
TPD52	0.16666666666666666
ATP5ME	1.0
ARMC12	0.047619047619047616
SLC35E3	0.12318840579710146
FAM114A1	0.05555555555555555
CMTM4	0.011695906432748537
LSMEM2	0.1286549707602339
NDUFAF2	0.0
CLDN22	0.047619047619047616
ARL8A	0.0
TMEM208	0.08225108225108226
NRDE2	0.045454545454545456
GRPEL1	0.0
CTPS2	0.0
CEPT1	0.0
TLR4	0.14285714285714285
SSX7	0.0
DENND4A	0.0
SETD7	0.041666666666666664
SPEN	0.08333333333333333
PRDM4	0.047619047619047616
WNT9A	0.0
C2ORF68	0.07575757575757576
RNASEH2B	0.16666666666666666
INTS3	0.0
NAA11	0.0
CAPN6	0.0
ATR	0.17857142857142858
CCDC28B	0.0
HIST1H2AK	0.0
PI4KAP2	0.0
SPDYE2B	0.1
CCDC85C	0.0
HEL-S-72	0.0
SLC9A3R1	0.01282051282051282
ST8SIA5	0.0
CREB3	0.011071550504804175
RNGTT	0.0
ALDH1L1	0.0
CST2	0.25
H2AC11|H2AC13|H2AC15|H2AC16|H2AC17	0.24444444444444444
SPDYE6	0.16666666666666666
GP9	0.16666666666666666
DPEP1	0.0
AADAC	0.0
AHCY	0.06666666666666667
WAS	0.02766798418972332
KHK	0.0
CSNK1G2	0.0
DCD	0.0
FSTL1	0.1
NPRL3	0.16666666666666666
DHRS2	0.0
MSLN	0.0
GALNT3	0.0
TAF11	0.4
MYLK	0.09523809523809523
COL24A1	0.0
CTC1	0.3333333333333333
SPDYE2	0.16666666666666666
SLC22A6	0.0
BCL7A	0.0
KIF6	0.0
PNPLA5	0.0
EID3	0.0
PYROXD2	0.0
RAB7B	0.0
ERO1A	0.0
TAFA4	0.0
WFIKKN1	0.0
WDR24	0.0
C16ORF35	0.0
SLC25A23	0.0
ZNF747	0.0
MCOLN1	0.0
WNT5B	0.0
MMP28	0.0
ATP13A1	0.09523809523809523
GPRC5C	0.0
SLC7A10	1.0
UGGT2	0.0
CCDC167	0.05832147937411095
BIN2	0.3333333333333333
SYNRG	0.0
DOLK	0.01904761904761905
CORO2B	0.0
MGAT4B	0.0
MAN2B2	0.0
TGM5	0.027777777777777776
HIP1R	0.2
CLTA	0.054945054945054944
CLTB	0.3333333333333333
SCP2	0.027777777777777776
MPI	0.16666666666666666
LPAL2	0.0
OGFOD2	0.07142857142857142
SMG6	0.06666666666666667
WDR31	0.06666666666666667
PROCA1	0.3333333333333333
SHCBP1L	0.06666666666666667
TIGAR	0.1
GLS2	0.0
JPT1	0.027777777777777776
CROT	0.0
AMDHD2	0.06666666666666667
ACTL7B	0.16666666666666666
A0A384NQ31	0.1
RPS6KA4	0.0
CBX6	0.0
COX7A1	0.0
PPP2R1B	0.16666666666666666
RAP1GAP	0.01818181818181818
PIGP	0.010526315789473684
STAT4	0.0
TBRG1	0.027777777777777776
E4F1	0.0
GALNT10	0.06666666666666667
KIAA0825	0.0
SPAG16	0.0
TMEM174	0.07575757575757576
BORCS5	0.3333333333333333
ERGIC1	0.0
PAIP2	0.0
FYCO1	0.0
OSBPL6	0.0
TBL1XR1	0.06666666666666667
GPN2	0.0
OTULINL	0.25757575757575757
NSMCE4A	0.0
PADI3	0.09523809523809523
CRYBB3	0.03571428571428571
F5GXJ4	0.0
DIAPH1	0.0
FMNL1	0.0
SON	0.16666666666666666
TGM1	0.07056451612903226
PRPH2	0.0
MMP11	0.0
PDE4A	0.047619047619047616
ABCG1	0.0
RLF	0.0
PSG5	0.0
LARP7	0.0
RABGAP1L	0.01282051282051282
AKR1C8P	0.3
UBR4	0.1
ZCCHC8	0.0
FGD5	0.09523809523809523
ASXL2	0.0
SDK1	0.0
FMNL3	0.0
FNBP4	0.16666666666666666
PDCD7	0.3333333333333333
SMIM12	0.0
ZNF597	0.07575757575757576
TUBA1C	0.13333333333333333
SDF4	0.03333333333333333
TTYH1	0.0
Q9H491	1.0
NAA60	0.1
IL1RAP	0.07142857142857142
C12ORF4	0.1
HELLS	0.03571428571428571
LTBP3	0.0
STIM2	0.0
DAAM1	0.0
ARFGEF2	0.0
PIK3CD	0.03571428571428571
RGL2	0.09803921568627451
CXCL1	0.0
AFDN	0.0
RALGDS	0.045454545454545456
BLID	0.044444444444444446
RASGRP4	0.0
RGL1	0.0
PLCE1	0.0
SHOC2	0.0
B7ZVW5	0.0
NEDD8	0.11428571428571428
CLUHP3	0.0
GABPB2	0.022058823529411766
ZBTB10	0.0
SIPA1L2	0.0
CNOT1	0.06666666666666667
LRRC6	0.015151515151515152
UBALD1	0.0
PPP2R3B	0.07142857142857142
RIMBP2	0.0
NAA50	0.06666666666666667
MRPS11	0.0
TAF7L	0.0
CCDC174	0.0
CREBRF	0.0
CDCA5	0.0
NAA15	0.6666666666666666
TEX13A	0.0
NME6	0.0
ZFP41	0.022222222222222223
CDC14B	0.0
ZNF134	0.3333333333333333
NGDN	0.0
ZNF398	0.029239766081871343
PINX1	0.01904761904761905
A0A384MDV8	0.3333333333333333
EML1	0.03571428571428571
APOA4	0.13333333333333333
PITPNA	0.1
C4ORF33	0.1
CIART	0.16666666666666666
IQCF1	1.0
NUP37	0.16666666666666666
APOBEC4	0.0
BTBD9	0.3333333333333333
CITED1	0.16666666666666666
RANBP1	1.0
EIF1AX	0.13333333333333333
RGPD5|RGPD6	1.0
DHX36	0.0
RPS16	0.25274725274725274
RPS18	0.3111111111111111
RIOK1	0.1978021978021978
RIOK2	0.15833333333333333
NACC1	0.0
POLR2K	0.3111111111111111
CHEK2	0.020905923344947737
RPAP1	0.0
FAM217B	0.05263157894736842
POLR3E	0.6
APAF1	0.0
E7EMX6	0.0
F5H3R7	0.0
TOX3	0.015151515151515152
CENPB	0.0
GLI1	0.08333333333333333
COL11A2	0.0
LEPR	0.09523809523809523
KIF5A	0.03636363636363636
FOXI1	0.11333333333333333
UBXN2B	0.0989010989010989
MTFR1	0.0
E2F4	0.045454545454545456
MAP3K11	0.0
